订单号,商品ID,商品名,品牌,类别,规格,单价,数量,总价,下单时间
98232020040274,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-28 07:15:36
98232020040275,700011,蟹黄味薯片,开口哭牌,零食,200克,20,10,200,2020-04-28 08:48:45
98232020040276,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-28 10:50:59
98232020040277,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-28 13:26:03
98232020040278,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-28 18:07:55
98232020040279,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-28 19:24:19
98232020040280,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-28 20:24:47
98232020040281,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-28 22:16:36
98232020040282,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-29 07:55:00
98232020040283,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-29 08:37:34
98232020040284,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-29 09:21:52
98232020040285,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-29 12:12:35
98232020040286,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-29 12:23:45
98232020040287,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-29 15:16:08
98232020040288,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-29 15:19:08
98232020040289,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-29 16:05:33
98232020040290,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-29 17:31:35
98232020040291,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-29 19:38:57
98232020040292,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-29 21:06:51
98232020040293,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-29 21:16:35
98232020040294,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-29 21:30:37
98232020040295,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-29 23:11:36
98232020040296,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-29 23:35:23
98232020040297,700003,芹菜味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-29 23:59:05
98232020040298,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-30 07:10:51
98232020040299,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-30 10:18:12
98232020040300,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-30 11:28:31
98232020040301,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-30 12:31:54
98232020040302,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2020-04-30 13:29:20
98232020040303,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-30 14:05:13
98232020040304,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-30 14:45:06
98232020040305,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-30 17:46:43
98232020040306,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-30 22:07:13
98232020050002,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-01 09:04:10
98232020050003,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2020-05-01 10:48:32
98232020050004,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-01 12:38:38
98232020050005,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-01 16:09:56
98232020050006,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-01 16:55:42
98232020050007,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-01 18:29:40
98232020050008,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-05-01 20:02:37
98232020050009,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2020-05-01 21:52:56
98232020050010,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-01 23:02:21
98232020050011,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-01 23:28:33
98232020050012,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-02 10:07:44
98232020050013,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-02 10:37:44
98232020050014,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-02 11:14:01
98232020050015,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-02 11:28:21
98232020050016,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-02 12:50:54
98232020050017,700004,麻辣味口香糖,开口哭牌,零食,100克,15,5,75,2020-05-02 13:39:51
98232020050018,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2020-05-02 14:51:59
98232020050019,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-02 16:43:49
98232020050020,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2020-05-02 20:59:52
98232020050021,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-05-03 08:55:08
98232020050022,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2020-05-03 09:08:45
98232020050023,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-03 10:14:45
98232020050024,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-03 12:56:48
98232020050025,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-03 15:29:44
98232020050026,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-03 16:58:09
98232020050027,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-03 17:13:50
98232020050028,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-03 20:11:45
98232020050029,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-03 20:20:28
98232020050030,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-03 21:13:13
98232020050031,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-03 21:16:41
98232020050032,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-03 22:09:33
98232020050033,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2020-05-03 23:03:51
98232020050034,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-04 08:46:33
98232020050035,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-04 09:27:45
98232020050036,700008,榴莲味薯片,开口哭牌,零食,200克,20,10,200,2020-05-04 11:57:35
98232020050037,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-05-04 14:20:36
98232020050038,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-05-04 15:05:00
98232020050039,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-04 18:38:03
98232020050040,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-04 21:18:44
98232020050041,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2020-05-04 22:02:09
98232020050042,700004,麻辣味口香糖,开口哭牌,零食,100克,15,5,75,2020-05-04 22:13:15
98232020050043,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-04 23:01:42
98232020050044,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-04 23:09:43
98232020050045,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-04 23:42:56
98232020050046,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-05 07:39:40
98232020050047,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-05 11:04:25
98232020050048,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-05 15:06:33
98232020050049,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2020-05-05 18:14:06
98232020050050,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-05 19:33:48
98232020050051,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-05 20:12:59
98232020050052,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-05 20:23:05
98232020050053,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2020-05-05 22:13:20
98232020050054,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-06 09:57:50
98232020050055,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-06 12:38:31
98232020050056,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-06 13:46:36
98232020050057,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2020-05-06 14:26:29
98232020050058,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-06 14:34:39
98232020050059,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-05-06 21:58:30
98232020050060,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-06 22:30:18
98232020050061,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-07 07:03:54
98232020050062,700011,蟹黄味薯片,开口哭牌,零食,200克,20,10,200,2020-05-07 09:34:15
98232020050063,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-07 15:10:58
98232020050064,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-07 15:20:33
98232020050065,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-07 15:48:06
98232020050066,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-07 16:15:53
98232020050067,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-07 18:09:50
98232020050068,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-07 19:05:40
98232020050069,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-07 20:19:00
98232020050070,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-05-07 20:28:24
98232020050071,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-07 21:56:52
98232020050072,700011,蟹黄味薯片,开口哭牌,零食,200克,20,2,40,2020-05-07 23:13:06
98232020050073,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2020-05-08 07:53:27
98232020050074,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-08 10:13:13
98232020050075,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-08 11:50:30
98232020050076,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-08 13:56:09
98232020050077,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-08 16:30:32
98232020050078,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-05-08 18:41:26
98232020050079,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-08 19:46:11
98232020050080,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-08 21:47:18
98232020050081,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-08 22:40:37
98232020050082,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-09 07:05:47
98232020050083,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-09 09:51:01
98232020050084,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-09 14:52:42
98232020050085,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-09 14:56:54
98232020050086,700014,有点酸可乐,君再来牌,饮料,550毫升,5,10,50,2020-05-09 17:50:18
98232020050087,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-09 19:55:23
98232020050088,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-05-09 21:23:27
98232020050089,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2020-05-09 22:13:26
98232020050090,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-09 22:16:02
98232020050091,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-09 22:41:12
98232020050092,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-10 10:54:20
98232020050093,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-10 11:14:46
98232020050094,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-10 14:50:22
98232020050095,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-05-10 17:42:48
98232020050096,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-10 20:55:58
98232020050097,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2020-05-10 21:05:20
98232020050098,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-11 07:03:48
98232020050099,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2020-05-11 07:55:45
98232020050100,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-11 08:44:21
98232020050101,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-11 09:25:42
98232020050102,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-05-11 10:07:12
98232020050103,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-11 11:07:59
98232020050104,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-11 13:11:28
98232020050105,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-11 18:19:07
98232020050106,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-05-11 18:33:15
98232020050107,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2020-05-11 18:53:12
98232020050108,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-12 07:24:32
98232020050109,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-12 07:51:57
98232020050110,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-12 09:20:19
98232020050111,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-12 09:47:13
98232020050112,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-12 11:00:50
98232020050113,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-05-12 11:41:39
98232020050114,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-12 12:47:18
98232020050115,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-12 13:48:45
98232020050116,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-12 15:12:53
98232020050117,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-12 16:48:28
98232020050118,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-12 18:16:49
98232020050119,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-12 20:28:02
98232020050120,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-12 23:24:02
98232020050121,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-05-13 10:26:53
98232020050122,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-05-13 15:45:35
98232020050123,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-13 17:42:49
98232020050124,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-13 17:53:55
98232020050125,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-13 18:40:07
98232020050126,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-13 18:49:19
98232020050127,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-13 19:33:52
98232020050128,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-13 20:25:43
98232020050129,700014,有点酸可乐,君再来牌,饮料,550毫升,5,10,50,2020-05-13 21:20:13
98232020050130,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-13 22:26:42
98232020050131,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-13 22:58:11
98232020050132,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-13 23:37:50
98232020050133,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-13 23:40:31
98232020050134,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-14 07:00:56
98232020050135,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-14 07:03:25
98232020050136,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-14 08:41:27
98232020050137,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-14 10:17:21
98232020050138,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-14 11:23:22
98232020050139,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-14 12:27:30
98232020050140,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-14 12:31:17
98232020050141,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-14 19:22:20
98232020050142,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-14 19:25:00
98232020050143,700010,麻辣味口香糖,开口哭牌,零食,200克,20,5,100,2020-05-14 22:35:58
98232020050144,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-14 23:33:30
98232020050145,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-15 10:24:24
98232020050146,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-05-15 14:08:21
98232020050147,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-15 16:14:07
98232020050148,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-15 17:32:56
98232020050149,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-15 17:44:01
98232020050150,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2020-05-15 17:50:36
98232020050151,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-15 19:26:42
98232020050152,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-15 19:37:02
98232020050153,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-15 20:20:53
98232020050154,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-15 21:43:38
98232020050155,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-15 22:54:35
98232020050156,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-16 08:15:45
98232020050157,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-05-16 09:01:36
98232020050158,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2020-05-16 11:02:00
98232020050159,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2020-05-16 11:09:45
98232020050160,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-16 11:54:27
98232020050161,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-05-16 12:07:12
98232020050162,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-05-16 12:34:43
98232020050163,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-05-16 14:11:48
98232020050164,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-05-16 15:50:23
98232020050165,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-05-16 18:23:53
