,ListingId,借款金额,借款期限,借款利率,借款成功日期,初始评级,借款类型,是否首标,年龄,性别,手机认证,户口认证,视频认证,学历认证,征信认证,淘宝认证,历史成功借款次数,历史成功借款金额,总待还本金,历史正常还款期数,历史逾期还款期数,我的投资金额,当前到期期数,当前还款期数,已还本金,已还利息,待还本金,待还利息,标当前逾期天数,标当前状态,上次还款日期,上次还款本金,上次还款利息,下次计划还款日期,下次计划还款本金,下次计划还款利息
7962,18444886,3188,12,22.0,2016/8/25,C,普通,否,39,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5.0,21650.0,7328.52,24,0,55,1,1,4.13,1.01,50.87,5.76,0,正常还款中,2016/9/19,4.13,1.01,2016/10/25,4.22,0.93
7963,24954761,5000,6,18.0,2016/11/16,B,其他,否,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,11069.0,1926.13,21,0,58,0,0,0.0,0.0,58.0,3.08,0,正常还款中,,,,2016/12/16,9.31,0.87
7964,30362207,2542,12,22.0,2017/1/8,C,其他,否,43,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2.0,9912.0,7457.02,9,1,50,1,1,3.76,0.91,46.24,5.24,0,正常还款中,2017/2/6,3.76,0.91,2017/3/8,3.83,0.85
7965,2479246,3000,12,12.0,2015/5/21,AA,普通,是,21,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,300,12,12,300.0,19.8,0.0,0.0,0,已还清,2016/5/21,26.42,0.23,,,
7966,11694143,4000,12,20.0,2016/5/1,C,普通,否,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,9000.0,6000.0,7,0,52,4,4,16.19,3.05,35.81,2.67,0,正常还款中,2016/9/1,4.15,0.66,2016/10/1,4.22,0.59
7967,13474758,2500,12,18.0,2016/6/11,B,其他,否,35,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4.0,15345.0,8499.67,13,0,50,5,5,19.75,3.16,30.25,1.84,0,正常还款中,2016/11/10,4.07,0.51,2016/12/11,4.13,0.46
7968,3876463,7523,6,18.0,2015/8/28,C,普通,否,25,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,3000.0,0.0,6,0,10,6,5,10.0,0.43,0.0,0.0,0,已还清,2015/12/31,3.46,0.0,,,
7969,16516112,3300,12,22.0,2016/7/29,C,其他,否,39,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3.0,8307.0,3628.39,22,0,50,5,5,19.51,3.88,30.49,2.27,0,正常还款中,2016/12/28,4.04,0.64,2017/1/29,4.12,0.56
7970,8764297,5231,12,20.0,2016/2/19,C,其他,否,37,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,3500.0,2968.33,2,0,50,7,12,50.0,5.56,0.0,0.0,0,已还清,2016/7/15,4.61,0.02,,,
7971,14714083,4700,12,22.0,2016/6/29,D,普通,是,33,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,51,4,6,24.11,4.52,26.89,1.75,0,正常还款中,2016/10/31,4.21,0.56,2017/1/29,4.28,0.5
7972,13708058,6000,11,20.0,2016/6/9,C,其他,否,33,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,9500.0,3261.44,4,0,52,3,3,13.25,2.38,38.75,2.96,0,正常还款中,2016/9/7,4.49,0.72,2016/10/9,4.57,0.65
7973,7322028,18000,12,22.0,2016/1/7,C,普通,否,31,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,8.0,39991.0,23486.54,22,0,50,12,6,50.0,3.88,0.0,0.0,0,已还清,2016/6/10,30.5,0.03,,,
7974,10553851,300,12,16.0,2016/4/8,A,APP闪电,否,19,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2.0,1800.0,1676.39,2,0,50,7,5,50.0,2.48,0.0,0.0,0,已还清,2016/8/18,34.22,0.14,,,
7975,15068604,5000,12,24.0,2016/7/5,D,普通,是,31,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,51,5,5,19.78,4.33,31.22,2.53,0,正常还款中,2016/12/21,4.11,0.72,2017/1/5,4.2,0.62
7976,12676812,580,6,18.0,2016/5/22,B,APP闪电,否,23,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1.0,190.0,0.0,2,0,50,4,5,41.35,2.52,8.65,0.13,0,正常还款中,2016/9/30,8.52,0.25,2016/11/22,8.65,0.13
7977,23512018,10000,12,20.0,2016/10/31,C,其他,否,30,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,12765.0,3832.81,13,0,58,1,1,4.4,0.97,53.6,5.5,0,正常还款中,2016/11/30,4.4,0.97,2016/12/30,4.48,0.89
7978,15269279,2232,6,18.0,2016/7/8,B,APP闪电,否,21,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3.0,7672.0,1432.29,14,0,50,2,2,16.17,1.38,33.83,1.27,0,正常还款中,2016/9/7,8.15,0.63,2016/10/8,8.27,0.5
7979,9671901,7000,12,18.0,2016/3/15,B,APP闪电,是,26,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,50,9,9,36.6,4.62,13.4,0.34,0,正常还款中,2016/12/18,4.31,0.27,2017/1/15,4.38,0.2
7980,2540421,18000,12,18.0,2015/5/22,C,其他,否,25,男,成功认证,成功认证,成功认证,成功认证,成功认证,未成功认证,8.0,24000.0,6983.71,42,0,100,12,12,100.0,9.92,0.0,0.0,0,已还清,2016/5/14,9.1,0.06,,,
7981,2109903,17640,18,16.0,2015/4/7,B,其他,是,27,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,200,18,20,151.28,36.1,48.72,1.56,0,正常还款中,2016/12/6,11.76,0.81,2017/1/6,11.92,0.65
7982,16915267,6500,12,22.0,2016/8/2,C,其他,否,23,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,8356.0,0.0,20,4,55,4,5,21.46,4.27,33.54,2.5,0,正常还款中,2016/12/15,4.45,0.69,2017/2/2,4.54,0.61
7983,2029131,6000,12,12.0,2015/3/23,AA,普通,否,36,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1.0,3000.0,786.71,6,3,500,12,12,500.0,33.04,0.0,0.0,0,已还清,2016/3/23,44.05,0.37,,,
7984,3625248,1000,12,11.5,2015/8/14,AA,普通,是,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,300,12,12,300.0,18.96,0.0,0.0,0,已还清,2016/8/3,26.39,0.19,,,
7985,18643088,7404,6,18.0,2016/8/28,B,APP闪电,否,26,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,2000.0,1195.61,5,0,50,1,1,8.02,0.75,41.98,1.9,0,正常还款中,2016/9/27,8.02,0.75,2016/10/28,8.15,0.63
7986,26962401,3743,12,18.0,2016/12/9,B,APP闪电,否,24,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,4054.0,2756.07,8,0,50,0,0,0.0,0.0,50.0,5.0,0,正常还款中,,,,2017/1/9,3.83,0.75
7987,17647736,800,6,20.0,2016/8/14,C,APP闪电,否,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,10715.0,7761.43,6,0,51,3,3,24.86,2.14,26.14,0.87,0,正常还款中,2016/10/29,8.42,0.58,2016/12/14,8.57,0.43
7988,7478102,10000,12,9.5,2016/1/11,AAA,应收安全标,是,32,男,未成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,202,11,12,202.0,10.52,0.0,0.0,0,已还清,2016/11/15,17.63,0.08,,,
7989,2987529,3000,12,12.0,2015/6/30,AA,普通,是,39,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,300,12,12,300.0,19.8,0.0,0.0,0,已还清,2016/6/6,26.42,0.23,,,
7990,12951052,5920,12,18.0,2016/6/2,B,APP闪电,否,23,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3.0,2097.0,1479.43,10,0,50,4,5,19.75,3.16,30.25,1.84,0,正常还款中,2016/10/27,4.07,0.51,2016/12/2,4.13,0.46
7991,24619481,5892,6,18.0,2016/11/12,B,普通,否,40,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1.0,6000.0,4107.96,3,0,55,0,0,0.0,0.0,55.0,2.92,0,正常还款中,,,,2016/12/12,8.82,0.83
7992,20674873,10000,6,18.0,2016/9/24,B,APP闪电,否,33,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,6780.0,1297.7,10,0,50,5,5,41.35,2.53,8.65,0.12,0,正常还款中,2017/2/23,8.52,0.26,2017/3/24,8.65,0.12
7993,1716134,4903,6,12.0,2015/1/25,AA,普通,否,36,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2.0,7600.0,2334.33,4,0,300,6,6,300.0,10.56,0.0,0.0,0,已还清,2015/7/25,51.27,0.49,,,
7994,15295817,9500,12,11.5,2016/7/8,AA,普通,是,34,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,200,2,2,31.76,3.68,168.24,8.99,0,正常还款中,2016/9/8,15.96,1.76,2016/10/8,16.11,1.61
7995,7841425,6400,12,22.0,2016/1/20,C,普通,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1.0,3000.0,1518.66,3,0,50,11,12,50.0,6.04,0.0,0.0,0,已还清,2016/12/20,4.63,0.04,,,
7996,11546171,4000,8,18.0,2016/4/28,B,其他,否,23,女,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,4.0,14000.0,4921.53,19,0,50,7,7,43.38,3.31,6.62,0.05,0,正常还款中,2016/10/26,6.48,0.19,2016/12/28,6.62,0.05
7997,29058680,3436,12,18.0,2017/1/2,B,APP闪电,否,23,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2.0,2654.0,1563.16,4,0,50,1,1,3.83,0.75,46.17,4.25,0,正常还款中,2017/2/2,3.83,0.75,2017/3/2,3.89,0.69
7998,17806058,5581,6,20.0,2016/8/16,C,其他,否,24,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,8500.0,2918.11,4,0,50,2,2,16.11,1.54,33.89,1.41,0,正常还款中,2016/10/15,8.12,0.71,2016/11/16,8.27,0.55
7999,16617100,4642,12,22.0,2016/8/2,C,其他,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1.0,2000.0,1557.58,3,0,55,1,1,4.13,1.01,50.87,5.76,0,正常还款中,2016/9/2,4.13,1.01,2016/10/2,4.22,0.93
8000,13654475,11600,6,16.0,2016/6/8,A,普通,否,27,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,7.0,30543.0,13468.06,21,0,150,6,5,150.0,6.17,0.0,0.0,0,已还清,2016/10/14,51.33,0.13,,,
8001,13496650,1911,6,18.0,2016/6/13,B,APP闪电,否,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,6000.0,5088.59,2,0,50,4,4,32.83,2.27,17.17,0.38,0,正常还款中,2016/10/10,8.39,0.39,2016/11/13,8.52,0.26
8002,25563522,5000,12,20.0,2016/11/22,C,其他,否,25,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,4600.0,2815.15,5,0,58,1,3,13.43,2.68,44.57,3.79,0,正常还款中,2016/12/3,4.55,0.82,2017/3/22,4.64,0.74
8003,1944891,8000,10,12.0,2015/3/10,AA,普通,否,27,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1.0,3000.0,0.0,4,0,500,10,8,500.0,26.08,0.0,0.0,0,已还清,2015/11/4,155.29,1.26,,,
8004,11282743,1255,6,18.0,2016/4/22,B,APP闪电,否,24,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1.0,1000.0,0.0,1,2,50,6,6,50.0,2.62,0.0,0.0,0,已还清,2016/10/26,8.68,0.09,,,
8005,22051060,8500,6,16.0,2016/10/13,A,其他,否,24,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,14081.0,0.0,8,0,58,1,1,9.34,0.78,48.66,1.95,0,正常还款中,2016/11/12,9.34,0.78,2016/12/13,9.48,0.64
8006,14719043,8200,12,18.0,2016/6/28,B,APP闪电,否,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,7000.0,0.0,15,0,50,4,7,50.0,3.62,0.0,0.0,0,已还清,2016/10/27,26.12,0.0,,,
8007,28312984,9000,12,20.0,2016/12/21,C,APP闪电,否,23,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,6.0,17027.0,12369.51,20,0,58,2,2,8.88,1.86,49.12,4.61,0,正常还款中,2017/2/14,4.48,0.89,2017/3/21,4.56,0.81
8008,3916810,3500,12,22.0,2015/9/11,D,普通,是,28,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,20,12,12,20.0,2.47,0.0,0.0,0,已还清,2016/9/10,1.9,0.0,,,
8009,22087537,3940,12,20.0,2016/10/14,C,其他,否,32,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,11911.0,5059.18,6,0,58,4,4,18.06,3.43,39.94,3.04,0,正常还款中,2017/2/13,4.63,0.75,2017/3/14,4.71,0.66
8010,23117494,6172,6,20.0,2016/10/26,C,其他,否,29,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5.0,21554.0,6327.27,22,0,58,1,1,9.27,0.96,48.73,2.46,0,正常还款中,2016/11/25,9.27,0.96,2016/12/26,9.42,0.82
8011,8325991,2700,18,11.0,2016/1/31,AA,其他,是,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,300,9,9,143.81,19.54,0.0,0.0,0,正常还款中,2016/10/27,16.57,1.58,,,
8012,8232242,18000,12,20.0,2016/1/30,C,普通,否,30,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,5.0,32785.0,0.0,15,1,100,8,8,64.4,9.68,35.6,1.44,0,正常还款中,2016/9/29,8.52,0.74,2016/10/30,8.67,0.59
8013,2785229,3000,12,12.0,2015/6/16,AA,普通,是,31,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,500,12,12,500.0,33.04,0.0,0.0,0,已还清,2016/6/16,44.05,0.37,,,
8014,25473974,3350,12,22.0,2016/11/25,D,普通,否,28,女,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,6.0,18318.0,6650.19,38,3,51,3,3,11.72,2.59,39.28,3.68,0,正常还款中,2017/2/25,3.98,0.79,2017/3/25,4.06,0.72
8015,9563096,2814,12,20.0,2016/3/12,C,其他,否,46,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2.0,6800.0,5185.35,4,2,50,8,4,15.56,2.96,34.44,2.6,111,逾期中,2016/7/16,3.99,0.64,2016/8/12,4.05,0.58
8016,4169545,40000,6,16.0,2015/9/11,B,电商,是,28,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,20,6,6,20.0,0.94,0.0,0.0,0,已还清,2016/3/11,3.47,0.02,,,
8017,14669777,7000,6,20.0,2016/6/29,C,普通,是,31,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,51,5,5,42.14,2.87,8.86,0.14,0,正常还款中,2016/11/29,8.71,0.29,2016/12/29,8.86,0.14
8018,3840850,4195,12,20.0,2015/8/26,C,普通,否,33,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1.0,5000.0,3805.4,2,1,50,12,7,50.0,4.3,0.0,0.0,0,已还清,2016/3/17,26.27,0.25,,,
8019,12808378,603,6,16.0,2016/5/28,A,APP闪电,否,22,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4.0,2279.0,881.98,13,0,50,5,5,41.38,2.25,8.62,0.1,0,正常还款中,2016/10/22,8.49,0.24,2016/11/28,8.62,0.1
8020,2372762,4000,6,12.0,2015/5/6,AA,普通,否,26,男,成功认证,成功认证,成功认证,未成功认证,未成功认证,未成功认证,1.0,3000.0,0.0,4,2,51,6,6,51.0,1.74,0.0,0.0,0,已还清,2015/11/6,8.74,0.05,,,
8021,3117794,3200,11,11.0,2015/7/8,AA,普通,否,28,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3.0,9672.0,5371.33,12,0,73,11,11,73.0,4.0,0.0,0.0,0,已还清,2016/6/8,6.99,0.01,,,
8022,15326440,2498,18,13.0,2016/7/8,AA,其他,是,27,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,300,3,4,300.0,10.07,0.0,0.0,0,已还清,2016/10/17,253.96,0.81,,,
8023,22687575,2500,6,18.0,2016/10/21,B,普通,否,34,男,成功认证,未成功认证,成功认证,成功认证,成功认证,未成功认证,2.0,10000.0,7247.98,7,0,50,4,4,32.83,2.27,17.17,0.38,0,正常还款中,2017/2/23,8.39,0.39,2017/3/21,8.52,0.26
8024,21268538,3109,6,18.0,2016/10/2,B,普通,否,43,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5.0,23855.0,9890.82,23,0,60,1,1,60.0,0.53,0.0,0.0,0,已还清,2016/10/20,60.0,0.53,,,
8025,9141598,6209,12,18.0,2016/3/1,B,APP闪电,否,25,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,2030.0,850.0,2,1,50,11,12,50.0,4.96,0.0,0.0,0,已还清,2017/2/5,4.58,0.0,,,
8026,7250338,18000,12,18.0,2016/1/6,B,普通,否,25,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5.0,23737.0,4031.54,18,0,50,10,10,40.98,4.82,9.02,0.14,0,正常还款中,2016/11/3,4.38,0.2,2016/12/6,4.44,0.14
8027,22011760,1962,6,16.0,2016/10/13,A,APP闪电,否,24,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,13253.0,6037.4,7,0,58,4,4,38.15,2.34,19.85,0.39,0,正常还款中,2017/2/13,9.73,0.4,2017/3/13,9.86,0.26
8028,28152892,4378,6,18.0,2016/12/23,B,其他,否,25,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3.0,12342.0,9254.07,9,0,50,0,0,0.0,0.0,50.0,2.65,0,正常还款中,,,,2017/1/23,8.02,0.75
8029,22948390,4274,6,20.0,2016/10/24,C,普通,否,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,14236.0,7454.27,17,0,58,4,1,58.0,0.93,0.0,0.0,0,已还清,2016/11/22,58.0,0.93,,,
8030,9671484,10000,12,20.0,2016/3/15,C,普通,否,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,10498.0,0.0,12,0,50,6,6,23.73,4.05,26.27,1.51,0,正常还款中,2016/9/13,4.12,0.51,2016/10/15,4.19,0.44
8031,10922061,1500,12,12.0,2016/4/13,AA,APP闪电,是,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,200,10,12,200.0,13.12,0.0,0.0,0,已还清,2016/11/10,17.65,0.11,,,
8032,16239018,2252,12,22.0,2016/7/23,C,其他,否,28,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2.0,6262.0,4247.26,8,0,50,5,5,19.51,3.88,30.49,2.27,0,正常还款中,2016/12/22,4.04,0.64,2017/1/23,4.12,0.56
8033,15004810,3000,12,18.0,2016/7/3,B,APP闪电,否,27,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4.0,6508.0,4444.84,9,0,50,3,3,11.67,2.08,38.33,2.92,0,正常还款中,2016/10/4,3.95,0.64,2016/11/3,4.01,0.57
8034,21473154,11284,6,18.0,2016/10/6,B,其他,否,25,男,成功认证,成功认证,成功认证,成功认证,未成功认证,未成功认证,6.0,51057.0,6715.8,13,0,50,1,1,8.02,0.75,41.98,1.9,0,正常还款中,2016/11/6,8.02,0.75,2016/12/6,8.15,0.63
8035,3017704,15800,12,16.0,2015/6/30,B,其他,是,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,150,12,18,150.0,22.2,0.0,0.0,0,已还清,2016/10/14,13.49,0.11,,,
8036,12128881,4300,12,18.0,2016/5/11,B,APP闪电,否,26,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,5840.0,3096.64,15,0,50,9,12,50.0,4.96,0.0,0.0,0,已还清,2017/2/16,4.58,0.0,,,
8037,2543240,3500,12,20.0,2015/6/9,D,普通,是,45,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,15,12,9,15.0,1.41,0.0,0.0,0,已还清,2016/2/23,5.4,0.0,,,
8038,18989682,8600,12,22.0,2016/9/6,D,普通,否,30,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2.0,10538.0,355.33,13,9,51,2,2,7.74,1.8,43.26,4.47,0,正常还款中,2016/11/7,3.91,0.86,2016/12/6,3.98,0.79
8039,3839423,3000,12,11.5,2015/8/28,AA,普通,是,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,300,12,12,300.0,18.96,0.0,0.0,0,已还清,2016/8/13,26.4,0.18,,,
8040,14810210,1669,6,18.0,2016/6/30,B,APP闪电,否,30,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,11040.0,6630.49,6,0,50,6,6,50.0,2.65,0.0,0.0,0,已还清,2016/12/30,8.65,0.12,,,
8041,4060255,4175,7,10.0,2015/9/6,AA,普通,否,35,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3.0,14764.0,7825.18,11,0,500,7,3,500.0,7.73,0.0,0.0,0,已还清,2015/11/5,360.1,0.0,,,
8042,18399243,8000,12,22.0,2016/8/27,D,普通,是,33,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0.0,0.0,0.0,0,0,51,1,1,3.83,0.94,47.17,5.33,0,正常还款中,2016/9/26,3.83,0.94,2016/10/27,3.91,0.86
8043,21552014,3000,12,16.0,2016/10/7,A,其他,否,24,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4.0,14400.0,6912.15,21,0,50,1,2,7.79,1.28,42.21,3.15,0,正常还款中,2016/11/30,3.92,0.62,2017/1/7,3.97,0.56
8044,11190191,10500,12,20.0,2016/4/20,C,普通,否,33,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4.0,16162.0,5988.79,22,2,50,5,5,19.61,3.54,30.39,2.02,0,正常还款中,2016/9/20,4.05,0.58,2016/10/20,4.12,0.51
8045,15731631,1300,12,18.0,2016/7/16,B,APP闪电,否,24,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4.0,5300.0,4701.67,8,0,50,7,7,28.07,4.01,21.93,0.99,0,正常还款中,2017/2/15,4.19,0.39,2017/3/16,4.26,0.33
8046,21528694,3979,12,16.0,2016/10/7,A,APP闪电,否,32,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2.0,4843.0,3820.92,4,0,50,1,1,3.86,0.67,46.14,3.76,0,正常还款中,2016/11/6,3.86,0.67,2016/12/7,3.93,0.61
